Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Reached,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship
1.36624694765388,4,328.0556542018223,0.8486647062127974,2,1,1.66823413951512,3309.581167992411,1,1,0,0,0,0,0,0,1
1.8297402932791154,1,250.52266887826354,1.11173301037884,1,0,1.66823413951512,1059.6647655709096,1,0,1,0,0,0,0,0,1
1.8297402932791154,1,540.3356258059551,1.0048969774346408,2,0,0.0,3298.1213399492117,1,0,0,1,0,0,0,0,1
1.8297402932791154,5,349.0497034360394,0.587310455447968,1,1,0.0,2704.4073425347756,0,0,0,0,0,1,0,0,1
1.36624694765388,2,302.65274229587783,0.8486647062127974,2,0,3.4368984527219317,744.8158908393735,1,0,0,0,1,0,0,0,1
2.5762192759708364,4,505.60797173372447,1.0048969774346408,1,0,1.80080395058012,2730.9897984309646,0,0,0,0,0,1,0,0,1
1.8297402932791154,1,545.3230797435085,1.11173301037884,1,1,0.0,778.9483641012102,0,1,0,0,0,0,0,0,1
1.36624694765388,1,535.3546739075211,0.8486647062127974,2,0,1.3115558579800817,3117.635970901301,1,0,1,0,0,0,0,0,1
2.5762192759708364,1,252.7596791405776,1.0048969774346408,2,0,1.5092934502800168,3086.931033439084,0,0,0,1,0,0,0,0,1
2.2261663698147203,5,557.819882879885,0.8486647062127974,1,0,0.0,2847.0616630647896,0,0,0,0,0,1,0,0,1
2.2261663698147203,3,403.5018219390462,0.587310455447968,2,0,2.2515884765468974,2066.1409616735064,1,0,0,0,1,0,0,0,1
2.2261663698147203,2,481.00617686408447,0.8486647062127974,1,1,1.0513159274615573,2911.574886824438,1,0,0,0,0,1,0,0,1
1.36624694765388,3,291.2033598953973,0.8486647062127974,2,0,1.66823413951512,2766.955843059089,1,1,0,0,0,0,0,0,1
1.36624694765388,3,261.7355295836623,0.8486647062127974,1,1,1.66823413951512,2754.2334492428317,1,0,1,0,0,0,0,0,1
1.8297402932791154,3,575.382001952465,1.11173301037884,1,0,0.6741158043896234,848.6956041190915,0,0,0,1,0,0,0,0,1
0.7939978377853153,2,311.8566206673415,0.8486647062127974,1,1,2.3168748461848403,811.1487674827205,0,0,0,0,0,1,0,0,1
2.2261663698147203,5,344.36852504603746,0.587310455447968,2,1,2.0134294664851207,1097.6647701123652,0,0,0,0,1,0,0,0,1
2.2261663698147203,2,530.3802672801593,0.8486647062127974,1,1,1.66823413951512,3074.3134159682863,0,0,0,0,0,1,0,0,1
0.7939978377853153,1,425.10373719841766,1.11173301037884,1,0,1.80080395058012,3069.375025257483,0,1,0,0,0,0,0,0,1
1.8297402932791154,1,335.0331785463007,0.587310455447968,2,0,1.0513159274615573,2773.038906270389,0,0,1,0,0,0,0,0,1
1.36624694765388,4,293.4882338631097,0.587310455447968,1,1,2.1012950687911434,3060.5941839497955,0,0,0,1,0,0,0,0,1
2.2261663698147203,1,372.58725073449534,0.8486647062127974,1,1,2.6207277911069857,1624.1578512537155,1,0,0,0,0,1,0,0,1
1.8297402932791154,4,503.1400212192693,0.8486647062127974,1,1,3.0464729654602647,1268.6664815821628,1,0,0,0,1,0,0,0,1
1.36624694765388,1,344.36852504603746,1.0048969774346408,1,0,3.0464729654602647,1254.5837719406243,0,0,0,0,0,1,0,0,1
2.2261663698147203,2,425.10373719841766,0.8486647062127974,1,1,3.397022678787441,1367.5071693244215,1,1,0,0,0,0,0,0,1
2.2261663698147203,3,587.9730936641025,1.11173301037884,2,0,1.9143155311334452,854.739696746831,1,0,1,0,0,0,0,0,1
1.8297402932791154,5,522.9310258629453,0.8486647062127974,2,0,0.0,3403.8755823087718,0,0,0,1,0,0,0,0,1
1.36624694765388,4,508.0776268774864,1.190723760477475,2,1,2.6993246912625875,2155.8887993604726,0,0,0,0,0,1,0,0,1
2.2261663698147203,1,488.36845340520193,1.11173301037884,2,0,1.80080395058012,703.8228871737135,0,0,0,0,1,0,0,0,1
1.8297402932791154,1,434.7551114122615,0.8486647062127974,2,0,0.0,2614.5446812288437,0,0,0,0,0,1,0,0,1
1.36624694765388,4,444.4368718697953,0.8486647062127974,2,1,0.6741158043896234,2938.010567682509,0,1,0,0,0,0,0,0,1
1.36624694765388,2,485.9126053199332,0.8486647062127974,1,0,1.0513159274615573,2764.190481115129,0,0,1,0,0,0,0,0,1
1.8297402932791154,3,300.3578907998703,0.8486647062127974,1,1,3.397022678787441,774.6880635294061,1,0,0,1,0,0,0,0,1
1.8297402932791154,2,184.81236190443914,1.11173301037884,1,0,1.9143155311334452,2510.5233764674736,1,0,0,0,0,1,0,0,1
1.36624694765388,3,530.3802672801593,0.587310455447968,1,0,2.864939423265724,1278.0484061549482,0,0,0,0,1,0,0,0,1
2.5762192759708364,4,560.3240307285561,1.0048969774346408,2,0,1.9143155311334452,979.1654188154121,0,0,0,0,0,1,0,0,1
1.36624694765388,5,353.73976968125254,0.587310455447968,2,0,1.3115558579800817,3355.390687532452,0,1,0,0,0,0,0,0,1
1.8297402932791154,1,537.8443344146077,0.8486647062127974,2,1,1.3115558579800817,3023.2543374402408,1,0,1,0,0,0,0,0,1
1.8297402932791154,1,500.67378131245715,1.190723760477475,3,0,1.9143155311334452,3338.490317429317,0,0,0,1,0,0,0,0,1
2.2261663698147203,3,374.9528318711714,1.11173301037884,1,1,1.5092934502800168,2446.950353032268,1,0,0,0,0,1,0,0,1
1.36624694765388,5,503.1400212192693,0.587310455447968,1,1,1.5092934502800168,2597.8780989635993,0,0,0,0,1,0,0,0,1
2.2261663698147203,4,552.8163589321252,1.0048969774346408,2,0,1.5092934502800168,2716.039579617017,1,0,0,0,0,1,0,0,1
1.8297402932791154,3,275.2808702872412,1.0048969774346408,2,0,0.6741158043896234,941.4301071837826,0,1,0,0,0,0,0,0,1
1.8297402932791154,4,513.0220273676748,0.587310455447968,1,1,0.6741158043896234,3438.708923227409,0,0,1,0,0,0,0,0,1
2.5762192759708364,4,623.4298347721586,1.2521977108753761,2,1,1.80080395058012,1458.2680189924706,1,0,0,1,0,0,0,0,1
1.36624694765388,3,356.08810930140436,0.587310455447968,1,0,1.3115558579800817,2635.64419991678,1,0,0,0,0,1,0,0,1
0.7939978377853153,3,349.0497034360394,0.8486647062127974,1,0,2.2515884765468974,879.4871127956925,0,0,0,0,1,0,0,0,1
1.36624694765388,1,389.1903224918855,1.11173301037884,2,1,2.0134294664851207,3065.533640548242,1,0,0,0,0,1,0,0,1
1.8297402932791154,1,321.0990348264725,0.8486647062127974,1,0,2.1012950687911434,2875.196218049732,0,1,0,0,0,0,0,0,1
1.36624694765388,2,365.503269966152,0.8486647062127974,2,0,0.0,3009.5177289957646,0,0,1,0,0,0,0,0,1
1.8297402932791154,1,520.4512659649936,1.0048969774346408,1,0,1.3115558579800817,3471.8847019555947,1,0,0,1,0,0,0,0,1
1.8297402932791154,3,490.826048959606,0.587310455447968,2,1,1.5092934502800168,2774.6977488280795,0,0,0,0,0,1,0,0,1
1.8297402932791154,5,590.4959213432234,0.587310455447968,1,1,2.9992054002908173,1394.8982683934341,0,0,0,0,1,0,0,0,1
1.8297402932791154,1,493.2853857186602,0.8486647062127974,2,0,1.5092934502800168,3074.8620891120663,0,0,0,0,0,1,0,0,1
2.2261663698147203,4,542.8285426973548,1.11173301037884,1,1,2.1012950687911434,874.6625127838691,1,1,0,0,0,0,0,0,1
1.8297402932791154,5,309.5520064287734,1.0048969774346408,1,0,2.2515884765468974,684.7955727608695,0,0,1,0,0,0,0,0,1
2.2261663698147203,3,468.7711346788171,0.587310455447968,1,0,2.3769457325546637,1815.6252065971057,0,0,0,1,0,0,0,0,1
1.8297402932791154,3,437.17272165394905,0.8486647062127974,2,0,1.5092934502800168,2854.2351989122176,0,0,0,0,0,1,0,0,1
2.5762192759708364,1,605.6647601541405,1.0048969774346408,1,1,2.1012950687911434,1255.1707884836762,0,0,0,0,1,0,0,0,1
1.36624694765388,4,505.60797173372447,1.190723760477475,2,1,1.9143155311334452,3390.806161838551,0,0,0,0,0,1,0,0,1
1.8297402932791154,4,557.819882879885,0.8486647062127974,1,1,2.1012950687911434,2587.874282197017,1,1,0,0,0,0,0,0,1
2.2261663698147203,3,398.72321762699886,1.190723760477475,2,1,2.9485208050451686,685.4099730550192,0,0,1,0,0,0,0,0,1
1.8297402932791154,4,288.92101510219857,0.587310455447968,1,1,1.0513159274615573,2765.2966509104012,1,0,0,1,0,0,0,0,1
2.8918889766433695,3,600.6024401940218,1.11173301037884,2,0,0.0,1084.020108007519,0,0,0,0,0,1,0,0,1
2.2261663698147203,2,580.4138102871253,0.8486647062127974,2,1,1.9143155311334452,2853.6834367622623,1,0,0,0,1,0,0,0,1
1.8297402932791154,2,391.5704852043533,1.190723760477475,1,1,1.0513159274615573,3052.909389590778,0,0,0,0,0,1,0,0,1
1.36624694765388,1,401.1115139474032,0.8486647062127974,2,1,0.0,3124.2126273570916,0,1,0,0,0,0,0,0,1
2.2261663698147203,5,328.0556542018223,0.8486647062127974,1,1,2.66108841731092,753.3598536330719,0,0,1,0,0,0,0,0,1
2.8918889766433695,5,682.2994558698232,1.0048969774346408,2,1,1.3115558579800817,753.9698565416649,1,0,0,1,0,0,0,0,1
1.8297402932791154,5,314.16364320783174,0.8486647062127974,2,1,2.57800320572265,1147.9812941332723,1,0,0,0,0,1,0,0,1
1.8297402932791154,5,268.496138272839,0.587310455447968,1,1,2.0134294664851207,2651.737895504483,0,0,0,0,1,0,0,1,0
1.8297402932791154,2,268.496138272839,0.8486647062127974,2,1,1.80080395058012,2556.7325879024006,0,0,0,0,0,1,0,1,0
0.7939978377853153,1,417.88544277545924,1.0048969774346408,1,0,2.1012950687911434,3376.098521668968,0,1,0,0,0,0,0,1,0
1.8297402932791154,2,567.8459568631765,0.587310455447968,1,0,3.1522610321548163,2334.5547507306483,0,0,1,0,0,0,0,1,0
1.36624694765388,5,466.32949796891694,0.8486647062127974,1,1,2.735641926288024,2288.5854853234478,1,0,0,1,0,0,0,1,0
1.36624694765388,5,550.316993110848,0.587310455447968,1,1,3.2936175106143066,1752.170904259991,1,0,0,0,0,1,0,1,0
1.36624694765388,3,537.8443344146077,0.587310455447968,1,0,1.66823413951512,2753.6802013145316,1,0,0,0,1,0,0,1,0
1.36624694765388,3,427.5137054366056,0.587310455447968,1,0,1.66823413951512,3424.016867452406,0,0,0,0,0,1,0,1,0
1.8297402932791154,1,259.48743024444093,0.8486647062127974,1,1,3.1716078392561493,994.1091962218725,0,1,0,0,0,0,0,1,0
1.8297402932791154,4,379.6903178651812,1.0048969774346408,2,0,2.0134294664851207,3340.6713721613323,0,0,1,0,0,0,0,1,0
2.5762192759708364,2,615.8073406161512,1.11173301037884,1,0,3.090741098329065,1659.248071303193,1,0,0,1,0,0,0,1,0
1.36624694765388,5,405.89413307187374,0.8486647062127974,1,0,1.0513159274615573,2938.561119816164,1,0,0,0,0,1,0,1,0
1.8297402932791154,4,358.438639367435,1.0048969774346408,1,0,2.3168748461848403,1032.8846104156964,1,0,0,0,1,0,0,1,0
2.2261663698147203,4,513.0220273676748,1.11173301037884,2,0,2.1012950687911434,1170.4216536719164,0,0,0,0,0,1,0,1,0
1.8297402932791154,2,555.3173239075072,0.587310455447968,2,0,1.9143155311334452,2776.909422610694,0,1,0,0,0,0,0,1,0
1.8297402932791154,1,257.24207728290423,0.8486647062127974,2,0,2.6993246912625875,1234.6128201987,0,0,1,0,0,0,0,1,0
1.36624694765388,4,565.3370727516473,0.8486647062127974,1,0,3.208742089750616,1734.4187106315217,0,0,0,1,0,0,0,1,0
2.2261663698147203,2,557.819882879885,1.190723760477475,1,1,0.6741158043896234,1122.5482908425638,0,0,0,0,0,1,0,1,0
1.8297402932791154,1,444.4368718697953,0.587310455447968,2,0,1.9143155311334452,2688.337569829534,0,0,0,0,1,0,0,1,0
0.7939978377853153,2,478.55560927366486,0.587310455447968,1,1,0.6741158043896234,3196.4875170330843,1,0,0,0,0,1,0,1,0
1.36624694765388,5,367.8624600616061,0.587310455447968,1,0,2.1012950687911434,2621.2090691896187,1,1,0,0,0,0,0,1,0
2.2261663698147203,5,413.0830011964886,0.587310455447968,2,0,1.5092934502800168,3282.8368957392513,1,0,1,0,0,0,0,1,0
2.2261663698147203,2,461.4516498313638,1.11173301037884,1,0,1.9143155311334452,728.3172984432026,1,0,0,1,0,0,1,0,0
1.36624694765388,2,252.7596791405776,0.8486647062127974,2,1,1.3115558579800817,2521.6639473370465,0,0,0,0,0,1,1,0,0
1.8297402932791154,4,562.8297623688312,0.587310455447968,1,0,2.1012950687911434,3245.1486873511867,0,0,0,0,1,0,1,0,0
2.2261663698147203,3,550.316993110848,1.11173301037884,3,1,0.0,724.0353123829631,0,0,0,0,0,1,1,0,0
1.36624694765388,4,408.2884388949192,1.0048969774346408,2,1,0.0,3319.4014966324753,1,1,0,0,0,0,1,0,0
1.8297402932791154,3,314.16364320783174,1.11173301037884,2,1,1.3115558579800817,2773.5918621001656,0,0,1,0,0,0,1,0,0
1.8297402932791154,1,401.1115139474032,0.8486647062127974,2,1,1.9143155311334452,3254.437237495347,0,0,0,1,0,0,1,0,0
1.8297402932791154,2,468.7711346788171,0.587310455447968,1,0,1.66823413951512,2954.523755604136,1,0,0,0,0,1,1,0,0
2.2261663698147203,4,595.5461483953404,1.0048969774346408,2,0,1.66823413951512,1006.0520318446277,1,0,0,0,1,0,1,0,0
1.36624694765388,4,582.9320334069723,0.587310455447968,1,0,3.2936175106143066,1676.4849848751746,1,0,0,0,0,1,1,0,0
1.8297402932791154,1,386.8122153282615,1.0048969774346408,1,1,2.2515884765468974,1904.523842089733,0,1,0,0,0,0,1,0,0
1.8297402932791154,5,391.5704852043533,1.0048969774346408,3,0,3.498485612405517,1410.6152161396697,1,0,1,0,0,0,1,0,0
2.2261663698147203,1,495.74645746702106,1.0048969774346408,1,0,2.1012950687911434,2409.529284862866,1,0,0,1,0,0,1,0,0
2.2261663698147203,3,384.43617274300766,1.0048969774346408,1,0,2.1012950687911434,2496.0350576743353,0,0,0,0,0,1,1,0,0
2.2261663698147203,5,417.88544277545924,1.0048969774346408,1,1,1.66823413951512,2713.2703406174096,0,0,0,0,1,0,1,0,0
1.8297402932791154,2,382.06220385327873,0.8486647062127974,2,0,3.1522610321548163,1856.6951735836913,0,0,0,0,0,1,1,0,0
1.8297402932791154,2,490.826048959606,1.11173301037884,2,0,1.3115558579800817,1065.0146411135838,1,1,0,0,0,0,1,0,0
0.7939978377853153,1,613.2694640496868,1.11173301037884,1,0,3.521607458148273,767.3805777470218,0,0,1,0,0,0,1,0,0
1.8297402932791154,1,535.3546739075211,0.587310455447968,1,1,2.803205005099372,1497.1167256924807,0,0,0,1,0,0,1,0,0
0.7939978377853153,4,545.3230797435085,1.11173301037884,2,0,3.397022678787441,2277.3629550547316,0,0,0,0,0,1,1,0,0
1.8297402932791154,4,522.9310258629453,0.587310455447968,2,0,1.0513159274615573,3343.9427529868594,0,0,0,0,1,0,1,0,0
1.36624694765388,4,473.65979970441015,0.587310455447968,2,0,2.57800320572265,1447.2370997213284,1,0,0,0,0,1,1,0,0
1.36624694765388,3,513.0220273676748,0.8486647062127974,1,1,1.80080395058012,1911.3490703218467,0,1,0,0,0,0,0,0,1
1.8297402932791154,3,500.67378131245715,0.587310455447968,1,1,2.6993246912625875,961.8090646501851,0,0,1,0,0,0,0,0,1
1.36624694765388,1,532.8666497082538,1.190723760477475,1,0,2.0134294664851207,3134.623533358627,0,0,0,1,0,0,0,0,1
1.36624694765388,1,540.3356258059551,0.587310455447968,2,0,1.5092934502800168,2465.9236177393923,0,0,0,0,0,1,0,0,1
1.8297402932791154,1,495.74645746702106,1.0048969774346408,2,1,1.66823413951512,2755.3399199661094,1,0,0,0,1,0,0,0,1
1.36624694765388,1,643.8207390108317,1.0048969774346408,2,1,3.383186156409441,716.0779805850641,0,0,0,0,0,1,0,0,1
1.36624694765388,3,500.67378131245715,0.8486647062127974,1,0,1.3115558579800817,3265.36238553223,0,1,0,0,0,0,0,0,1
2.2261663698147203,4,527.8955321268404,0.8486647062127974,2,0,3.13235600922814,2308.21494818627,1,0,1,0,0,0,0,0,1
2.2261663698147203,4,367.8624600616061,0.8486647062127974,1,1,1.9143155311334452,2167.7210010927165,1,0,0,1,0,0,0,0,1
1.8297402932791154,3,365.503269966152,0.8486647062127974,3,0,3.1522610321548163,1985.7399322295314,1,0,0,0,0,1,0,0,1
1.8297402932791154,5,490.826048959606,1.0048969774346408,3,1,1.66823413951512,2795.150675492342,0,0,0,0,1,0,0,0,1
2.8918889766433695,1,646.3760979661593,1.0048969774346408,1,0,2.1012950687911434,794.1494790600501,0,0,0,0,0,1,0,0,1
1.36624694765388,3,582.9320334069723,0.8486647062127974,1,1,2.1012950687911434,3186.6391653238284,1,1,0,0,0,0,0,0,1
2.2261663698147203,2,570.3564097244545,0.587310455447968,2,0,0.6741158043896234,3047.9683946040514,0,0,1,0,0,0,0,0,1
2.5762192759708364,5,603.1328489215464,1.0048969774346408,2,0,1.66823413951512,747.2577726929592,0,0,0,1,0,0,0,0,1
1.8297402932791154,5,513.0220273676748,1.0048969774346408,2,0,3.090741098329065,1961.3451028332029,1,0,0,0,0,1,0,0,1
1.36624694765388,5,365.503269966152,0.587310455447968,2,0,1.66823413951512,3182.8086313333665,1,0,0,0,1,0,0,0,1
2.5762192759708364,2,587.9730936641025,0.587310455447968,1,1,1.80080395058012,2484.3283254907037,1,0,0,0,0,1,0,0,1
1.8297402932791154,3,422.6956987589912,1.11173301037884,2,0,2.1012950687911434,2926.997889311575,0,1,0,0,0,0,0,0,1
1.36624694765388,4,403.5018219390462,1.11173301037884,2,1,3.2774666560639045,1391.986261795855,1,0,1,0,0,0,0,0,1
2.8918889766433695,1,525.4124497926072,1.0048969774346408,2,1,2.0134294664851207,720.3635204860561,0,0,0,1,0,0,0,0,1
1.36624694765388,5,550.316993110848,0.587310455447968,2,0,0.6741158043896234,3095.7062126968317,0,0,0,0,0,1,0,0,1
1.8297402932791154,2,403.5018219390462,0.8486647062127974,2,0,0.6741158043896234,2585.094927204325,0,0,0,0,1,0,0,0,1
2.5762192759708364,5,463.88966742283196,1.3018072430826777,2,0,0.0,3400.0640594732736,1,0,0,0,0,1,0,0,1
1.8297402932791154,5,540.3356258059551,0.587310455447968,2,1,1.5092934502800168,3299.7586418211185,1,1,0,0,0,0,0,0,1
2.2261663698147203,3,500.67378131245715,0.8486647062127974,1,0,0.0,2608.9900462578694,0,0,1,0,0,0,0,0,1
2.5762192759708364,3,605.6647601541405,1.0048969774346408,1,0,2.1012950687911434,942.029959399699,0,0,0,1,0,0,0,0,1
2.8918889766433695,3,587.9730936641025,1.0048969774346408,2,0,0.6741158043896234,1116.03523228166,1,0,0,0,0,1,0,0,1
2.2261663698147203,4,367.8624600616061,0.8486647062127974,2,1,2.893909289717224,1861.2542510715944,0,0,0,0,1,0,0,0,1
1.8297402932791154,2,367.8624600616061,0.587310455447968,3,1,2.1012950687911434,3011.7159034818856,1,0,0,0,0,1,0,0,1
2.5762192759708364,2,643.8207390108317,1.0048969774346408,2,0,3.090741098329065,1039.4356519289777,0,1,0,0,0,0,0,0,1
1.8297402932791154,2,590.4959213432234,0.587310455447968,2,1,3.521607458148273,2131.6456428931124,0,0,1,0,0,0,0,0,1
2.2261663698147203,4,344.36852504603746,0.587310455447968,1,1,2.0134294664851207,720.9755834971398,0,0,0,1,0,0,0,0,1
2.5762192759708364,2,540.3356258059551,1.0048969774346408,2,1,1.80080395058012,955.8186609077911,1,0,0,0,0,1,0,0,1
2.5762192759708364,4,515.4967609839094,1.190723760477475,2,0,1.9143155311334452,3077.6053441390955,1,0,0,0,1,0,0,0,1
2.2261663698147203,3,500.67378131245715,0.8486647062127974,1,0,1.80080395058012,2519.4361305152006,0,0,0,0,0,1,0,0,1
1.36624694765388,1,567.8459568631765,0.8486647062127974,2,1,1.9143155311334452,3412.5864268818627,0,1,0,0,0,0,0,0,1
2.2261663698147203,4,316.47306139646395,0.8486647062127974,2,1,2.1012950687911434,3246.787988761783,0,0,1,0,0,0,0,0,1
1.8297402932791154,5,552.8163589321252,1.11173301037884,1,1,0.6741158043896234,961.2101510376098,1,0,0,1,0,0,0,0,1
2.2261663698147203,2,562.8297623688312,1.190723760477475,1,0,1.3115558579800817,983.9492848600106,0,0,0,0,0,1,0,0,1
2.8918889766433695,1,532.8666497082538,1.0048969774346408,1,1,2.0134294664851207,1196.364826897394,1,0,0,0,1,0,0,0,1
1.8297402932791154,5,552.8163589321252,0.8486647062127974,1,0,1.3115558579800817,2227.3717868183912,1,0,0,0,0,1,0,0,1
0.7939978377853153,5,254.9994878020187,0.8486647062127974,1,0,3.510147297259335,1022.1579579064681,0,1,0,0,0,0,0,0,1
1.36624694765388,3,488.36845340520193,1.11173301037884,1,1,2.0134294664851207,3373.3743550022905,1,0,1,0,0,0,0,0,1
1.8297402932791154,4,598.0735384993326,0.587310455447968,2,0,3.4105798966290046,2238.613060790975,1,0,0,1,0,0,0,0,1
2.5762192759708364,1,309.5520064287734,1.190723760477475,1,0,2.0134294664851207,3152.1518045720454,0,0,0,0,0,1,0,0,1
1.36624694765388,4,437.17272165394905,1.190723760477475,2,0,0.6741158043896234,2635.64419991678,0,0,0,0,1,0,0,0,1
1.8297402932791154,1,273.0166392407221,0.8486647062127974,2,0,2.1012950687911434,2564.5206793064062,1,0,0,0,0,1,0,0,1
1.8297402932791154,3,537.8443344146077,0.587310455447968,3,0,1.66823413951512,3184.9975504337513,1,1,0,0,0,0,0,0,1
1.8297402932791154,2,510.54898071794486,1.11173301037884,2,0,1.66823413951512,858.9686454648102,0,0,1,0,0,0,0,0,1
2.2261663698147203,1,346.7079979136422,1.0048969774346408,1,1,2.0134294664851207,2574.531321098423,0,0,0,1,0,0,0,0,1
1.8297402932791154,3,587.9730936641025,0.587310455447968,2,0,2.0134294664851207,2988.079167920319,0,0,0,0,0,1,0,0,1
1.8297402932791154,1,266.23990013305365,0.8486647062127974,2,0,2.974319643431926,1146.2082866199698,0,0,0,0,1,0,0,0,1
2.8918889766433695,3,679.7244372268515,1.11173301037884,1,0,2.1012950687911434,754.5798222827314,1,0,0,0,0,1,0,0,1
1.36624694765388,5,488.36845340520193,1.0048969774346408,1,0,3.369059035176758,1781.3467232508106,0,1,0,0,0,0,0,0,1
2.2261663698147203,5,517.9731757680186,0.8486647062127974,1,1,1.9143155311334452,2162.6506552003457,0,0,1,0,0,0,0,0,1
1.36624694765388,2,442.0136093035331,0.8486647062127974,2,1,1.5092934502800168,2701.0831539844717,1,0,0,1,0,0,0,0,1
1.8297402932791154,1,344.36852504603746,0.8486647062127974,2,1,2.803205005099372,701.9832431427956,1,0,0,0,0,1,0,0,1
2.8918889766433695,4,674.5785415492411,1.0048969774346408,1,0,1.3115558579800817,1042.4123688338311,1,0,0,0,1,0,0,0,1
2.2261663698147203,1,193.4067996959366,1.11173301037884,1,1,0.0,723.423444634989,0,0,0,0,0,1,0,0,1
0.7939978377853153,2,398.72321762699886,0.8486647062127974,1,0,1.0513159274615573,3387.538213745643,1,1,0,0,0,0,0,0,1
2.5762192759708364,1,575.382001952465,1.0048969774346408,1,1,0.0,1222.853844677092,1,0,1,0,0,0,0,0,1
1.8297402932791154,4,490.826048959606,1.2521977108753761,2,0,1.80080395058012,2555.0634786429323,0,0,0,1,0,0,0,0,1
1.8297402932791154,3,270.7550566403726,0.587310455447968,1,0,3.498485612405517,1125.5078299838735,0,0,0,0,0,1,0,0,1
2.2261663698147203,1,342.0312956666318,1.190723760477475,2,1,1.5092934502800168,3494.1697377042074,0,0,0,0,1,0,0,0,1
1.36624694765388,2,302.65274229587783,0.8486647062127974,1,0,1.3115558579800817,2754.2334492428317,1,0,0,0,0,1,0,0,1
1.8297402932791154,2,459.01545204167843,0.8486647062127974,2,1,0.0,3045.2231364852505,0,1,0,0,0,0,0,0,1
1.36624694765388,3,515.4967609839094,0.8486647062127974,2,1,0.6741158043896234,2951.7720418537497,0,0,1,0,0,0,0,0,1
1.36624694765388,2,370.2237902407588,0.8486647062127974,2,1,2.8347395525013304,1274.5307946722828,0,0,0,1,0,0,0,0,1
